Data	Regione	Colore 
03/05/2021	Abruzzo	1
26/04/2021	Abruzzo	1
19/04/2021	Abruzzo	2
12/04/2021	Abruzzo	2
06/04/2021	Abruzzo	2
03/04/2021	Abruzzo	3
29/03/2021	Abruzzo	2
22/03/2021	Abruzzo	2
15/03/2021	Abruzzo	2
08/03/2021	Abruzzo	2
01/03/2021	Abruzzo	2
21/02/2021	Abruzzo	2
14/02/2021	Abruzzo	2
11/02/2021	Abruzzo	1
08/02/2021	Abruzzo	1
31/01/2021	Abruzzo	1
24/01/2021	Abruzzo	2
17/01/2021	Abruzzo	2
11/01/2021	Abruzzo	1
09/01/2021	Abruzzo	2
07/01/2021	Abruzzo	1
23/12/2020	Abruzzo	3
20/12/2020	Abruzzo	2
13/12/2020	Abruzzo	2
06/12/2020	Abruzzo	3
29/11/2020	Abruzzo	3
15/11/2020	Abruzzo	2
11/11/2020	Abruzzo	2
06/11/2020	Abruzzo	1
03/05/2021	Basilicata	2
26/04/2021	Basilicata	2
19/04/2021	Basilicata	2
12/04/2021	Basilicata	2
06/04/2021	Basilicata	2
03/04/2021	Basilicata	3
29/03/2021	Basilicata	2
22/03/2021	Basilicata	2
15/03/2021	Basilicata	2
08/03/2021	Basilicata	3
01/03/2021	Basilicata	3
21/02/2021	Basilicata	1
14/02/2021	Basilicata	1
11/02/2021	Basilicata	1
08/02/2021	Basilicata	1
31/01/2021	Basilicata	1
24/01/2021	Basilicata	1
17/01/2021	Basilicata	1
11/01/2021	Basilicata	1
09/01/2021	Basilicata	2
07/01/2021	Basilicata	1
23/12/2020	Basilicata	3
20/12/2020	Basilicata	1
13/12/2020	Basilicata	1
06/12/2020	Basilicata	2
29/11/2020	Basilicata	2
15/11/2020	Basilicata	2
11/11/2020	Basilicata	2
06/11/2020	Basilicata	1
03/05/2021	Calabria	2
26/04/2021	Calabria	2
19/04/2021	Calabria	2
12/04/2021	Calabria	2
06/04/2021	Calabria	3
03/04/2021	Calabria	3
29/03/2021	Calabria	3
22/03/2021	Calabria	2
15/03/2021	Calabria	2
08/03/2021	Calabria	1
01/03/2021	Calabria	1
21/02/2021	Calabria	1
14/02/2021	Calabria	1
11/02/2021	Calabria	1
08/02/2021	Calabria	1
31/01/2021	Calabria	1
24/01/2021	Calabria	2
17/01/2021	Calabria	2
11/01/2021	Calabria	2
09/01/2021	Calabria	2
07/01/2021	Calabria	1
23/12/2020	Calabria	3
20/12/2020	Calabria	1
13/12/2020	Calabria	1
06/12/2020	Calabria	2
29/11/2020	Calabria	2
15/11/2020	Calabria	3
11/11/2020	Calabria	3
06/11/2020	Calabria	3
03/05/2021	Campania	1
26/04/2021	Campania	1
19/04/2021	Campania	2
12/04/2021	Campania	3
06/04/2021	Campania	3
03/04/2021	Campania	3
29/03/2021	Campania	3
22/03/2021	Campania	3
15/03/2021	Campania	3
08/03/2021	Campania	3
01/03/2021	Campania	2
21/02/2021	Campania	2
14/02/2021	Campania	1
11/02/2021	Campania	1
08/02/2021	Campania	1
31/01/2021	Campania	1
24/01/2021	Campania	1
17/01/2021	Campania	1
11/01/2021	Campania	1
09/01/2021	Campania	2
07/01/2021	Campania	1
23/12/2020	Campania	3
20/12/2020	Campania	1
13/12/2020	Campania	2
06/12/2020	Campania	2
29/11/2020	Campania	3
15/11/2020	Campania	3
11/11/2020	Campania	1
06/11/2020	Campania	1
03/05/2021	Emilia-Romagna	1
26/04/2021	Emilia-Romagna	1
19/04/2021	Emilia-Romagna	2
12/04/2021	Emilia-Romagna	2
06/04/2021	Emilia-Romagna	3
03/04/2021	Emilia-Romagna	3
29/03/2021	Emilia-Romagna	3
22/03/2021	Emilia-Romagna	3
15/03/2021	Emilia-Romagna	3
08/03/2021	Emilia-Romagna	2
01/03/2021	Emilia-Romagna	2
21/02/2021	Emilia-Romagna	2
14/02/2021	Emilia-Romagna	1
11/02/2021	Emilia-Romagna	1
08/02/2021	Emilia-Romagna	1
31/01/2021	Emilia-Romagna	1
24/01/2021	Emilia-Romagna	2
17/01/2021	Emilia-Romagna	2
11/01/2021	Emilia-Romagna	2
09/01/2021	Emilia-Romagna	2
07/01/2021	Emilia-Romagna	1
23/12/2020	Emilia-Romagna	3
20/12/2020	Emilia-Romagna	1
13/12/2020	Emilia-Romagna	1
06/12/2020	Emilia-Romagna	1
29/11/2020	Emilia-Romagna	2
15/11/2020	Emilia-Romagna	2
11/11/2020	Emilia-Romagna	1
06/11/2020	Emilia-Romagna	1
03/05/2021	Friuli Venezia Giulia	1
26/04/2021	Friuli Venezia Giulia	1
19/04/2021	Friuli Venezia Giulia	2
12/04/2021	Friuli Venezia Giulia	2
06/04/2021	Friuli Venezia Giulia	3
03/04/2021	Friuli Venezia Giulia	3
29/03/2021	Friuli Venezia Giulia	3
22/03/2021	Friuli Venezia Giulia	3
15/03/2021	Friuli Venezia Giulia	3
08/03/2021	Friuli Venezia Giulia	2
01/03/2021	Friuli Venezia Giulia	1
21/02/2021	Friuli Venezia Giulia	1
14/02/2021	Friuli Venezia Giulia	1
11/02/2021	Friuli Venezia Giulia	1
08/02/2021	Friuli Venezia Giulia	1
31/01/2021	Friuli Venezia Giulia	1
24/01/2021	Friuli Venezia Giulia	2
17/01/2021	Friuli Venezia Giulia	2
11/01/2021	Friuli Venezia Giulia	1
09/01/2021	Friuli Venezia Giulia	2
07/01/2021	Friuli Venezia Giulia	1
23/12/2020	Friuli Venezia Giulia	3
20/12/2020	Friuli Venezia Giulia	1
13/12/2020	Friuli Venezia Giulia	1
06/12/2020	Friuli Venezia Giulia	1
29/11/2020	Friuli Venezia Giulia	2
15/11/2020	Friuli Venezia Giulia	2
11/11/2020	Friuli Venezia Giulia	1
06/11/2020	Friuli Venezia Giulia	1
03/05/2021	Lazio	1
26/04/2021	Lazio	1
19/04/2021	Lazio	2
12/04/2021	Lazio	2
06/04/2021	Lazio	2
03/04/2021	Lazio	3
29/03/2021	Lazio	2
22/03/2021	Lazio	3
15/03/2021	Lazio	3
08/03/2021	Lazio	1
01/03/2021	Lazio	1
21/02/2021	Lazio	1
14/02/2021	Lazio	1
11/02/2021	Lazio	1
08/02/2021	Lazio	1
31/01/2021	Lazio	1
24/01/2021	Lazio	2
17/01/2021	Lazio	2
11/01/2021	Lazio	1
09/01/2021	Lazio	2
07/01/2021	Lazio	1
23/12/2020	Lazio	3
20/12/2020	Lazio	1
13/12/2020	Lazio	1
06/12/2020	Lazio	1
29/11/2020	Lazio	1
15/11/2020	Lazio	1
11/11/2020	Lazio	1
06/11/2020	Lazio	1
03/05/2021	Liguria	1
26/04/2021	Liguria	1
19/04/2021	Liguria	2
12/04/2021	Liguria	2
06/04/2021	Liguria	2
03/04/2021	Liguria	3
29/03/2021	Liguria	2
22/03/2021	Liguria	2
15/03/2021	Liguria	2
08/03/2021	Liguria	1
01/03/2021	Liguria	1
21/02/2021	Liguria	2
14/02/2021	Liguria	2
11/02/2021	Liguria	1
08/02/2021	Liguria	1
31/01/2021	Liguria	1
24/01/2021	Liguria	2
17/01/2021	Liguria	2
11/01/2021	Liguria	1
09/01/2021	Liguria	2
07/01/2021	Liguria	1
23/12/2020	Liguria	3
20/12/2020	Liguria	1
13/12/2020	Liguria	1
06/12/2020	Liguria	1
29/11/2020	Liguria	1
15/11/2020	Liguria	2
11/11/2020	Liguria	2
06/11/2020	Liguria	1
03/05/2021	Lombardia	1
26/04/2021	Lombardia	1
19/04/2021	Lombardia	2
12/04/2021	Lombardia	2
06/04/2021	Lombardia	3
03/04/2021	Lombardia	3
29/03/2021	Lombardia	3
22/03/2021	Lombardia	3
15/03/2021	Lombardia	3
08/03/2021	Lombardia	2
01/03/2021	Lombardia	2
21/02/2021	Lombardia	1
14/02/2021	Lombardia	1
11/02/2021	Lombardia	1
08/02/2021	Lombardia	1
31/01/2021	Lombardia	1
24/01/2021	Lombardia	2
17/01/2021	Lombardia	3
11/01/2021	Lombardia	2
09/01/2021	Lombardia	2
07/01/2021	Lombardia	1
23/12/2020	Lombardia	3
20/12/2020	Lombardia	1
13/12/2020	Lombardia	1
06/12/2020	Lombardia	2
29/11/2020	Lombardia	2
15/11/2020	Lombardia	3
11/11/2020	Lombardia	3
06/11/2020	Lombardia	3
03/05/2021	Marche	1
26/04/2021	Marche	1
19/04/2021	Marche	2
12/04/2021	Marche	2
06/04/2021	Marche	2
03/04/2021	Marche	3
29/03/2021	Marche	3
22/03/2021	Marche	3
15/03/2021	Marche	3
08/03/2021	Marche	2
01/03/2021	Marche	2
21/02/2021	Marche	1
14/02/2021	Marche	1
11/02/2021	Marche	1
08/02/2021	Marche	1
31/01/2021	Marche	1
24/01/2021	Marche	2
17/01/2021	Marche	2
11/01/2021	Marche	1
09/01/2021	Marche	2
07/01/2021	Marche	1
23/12/2020	Marche	3
20/12/2020	Marche	1
13/12/2020	Marche	1
06/12/2020	Marche	1
29/11/2020	Marche	2
15/11/2020	Marche	2
11/11/2020	Marche	1
06/11/2020	Marche	1
03/05/2021	Molise	1
26/04/2021	Molise	1
19/04/2021	Molise	2
12/04/2021	Molise	2
06/04/2021	Molise	2
03/04/2021	Molise	3
29/03/2021	Molise	2
22/03/2021	Molise	2
15/03/2021	Molise	3
08/03/2021	Molise	3
01/03/2021	Molise	3
21/02/2021	Molise	2
14/02/2021	Molise	1
11/02/2021	Molise	1
08/02/2021	Molise	1
31/01/2021	Molise	1
24/01/2021	Molise	1
17/01/2021	Molise	1
11/01/2021	Molise	1
09/01/2021	Molise	2
07/01/2021	Molise	1
23/12/2020	Molise	3
20/12/2020	Molise	1
13/12/2020	Molise	1
06/12/2020	Molise	1
29/11/2020	Molise	1
15/11/2020	Molise	1
11/11/2020	Molise	1
06/11/2020	Molise	1
03/05/2021	P.A. Bolzano	1
26/04/2021	P.A. Bolzano	1
19/04/2021	P.A. Bolzano	2
12/04/2021	P.A. Bolzano	2
06/04/2021	P.A. Bolzano	2
03/04/2021	P.A. Bolzano	3
29/03/2021	P.A. Bolzano	2
22/03/2021	P.A. Bolzano	2
15/03/2021	P.A. Bolzano	2
08/03/2021	P.A. Bolzano	2
01/03/2021	P.A. Bolzano	2
21/02/2021	P.A. Bolzano	2
14/02/2021	P.A. Bolzano	2
11/02/2021	P.A. Bolzano	2
08/02/2021	P.A. Bolzano	2
31/01/2021	P.A. Bolzano	2
24/01/2021	P.A. Bolzano	3
17/01/2021	P.A. Bolzano	3
11/01/2021	P.A. Bolzano	1
09/01/2021	P.A. Bolzano	2
07/01/2021	P.A. Bolzano	1
23/12/2020	P.A. Bolzano	3
20/12/2020	P.A. Bolzano	1
13/12/2020	P.A. Bolzano	2
06/12/2020	P.A. Bolzano	2
29/11/2020	P.A. Bolzano	3
15/11/2020	P.A. Bolzano	3
11/11/2020	P.A. Bolzano	3
06/11/2020	P.A. Bolzano	1
03/05/2021	P.A. Trento	1
26/04/2021	P.A. Trento	1
19/04/2021	P.A. Trento	2
12/04/2021	P.A. Trento	2
06/04/2021	P.A. Trento	2
03/04/2021	P.A. Trento	3
29/03/2021	P.A. Trento	3
22/03/2021	P.A. Trento	3
15/03/2021	P.A. Trento	3
08/03/2021	P.A. Trento	2
01/03/2021	P.A. Trento	2
21/02/2021	P.A. Trento	2
14/02/2021	P.A. Trento	2
11/02/2021	P.A. Trento	1
08/02/2021	P.A. Trento	1
31/01/2021	P.A. Trento	1
24/01/2021	P.A. Trento	1
17/01/2021	P.A. Trento	1
11/01/2021	P.A. Trento	1
09/01/2021	P.A. Trento	2
07/01/2021	P.A. Trento	1
23/12/2020	P.A. Trento	3
20/12/2020	P.A. Trento	1
13/12/2020	P.A. Trento	1
06/12/2020	P.A. Trento	1
29/11/2020	P.A. Trento	1
15/11/2020	P.A. Trento	1
11/11/2020	P.A. Trento	1
06/11/2020	P.A. Trento	1
03/05/2021	Piemonte	1
26/04/2021	Piemonte	1
19/04/2021	Piemonte	2
12/04/2021	Piemonte	2
06/04/2021	Piemonte	3
03/04/2021	Piemonte	3
29/03/2021	Piemonte	3
22/03/2021	Piemonte	3
15/03/2021	Piemonte	3
08/03/2021	Piemonte	2
01/03/2021	Piemonte	2
21/02/2021	Piemonte	1
14/02/2021	Piemonte	1
11/02/2021	Piemonte	1
08/02/2021	Piemonte	1
31/01/2021	Piemonte	1
24/01/2021	Piemonte	2
17/01/2021	Piemonte	2
11/01/2021	Piemonte	1
09/01/2021	Piemonte	2
07/01/2021	Piemonte	1
23/12/2020	Piemonte	3
20/12/2020	Piemonte	1
13/12/2020	Piemonte	1
06/12/2020	Piemonte	2
29/11/2020	Piemonte	2
15/11/2020	Piemonte	3
11/11/2020	Piemonte	3
06/11/2020	Piemonte	3
03/05/2021	Puglia	2
26/04/2021	Puglia	2
19/04/2021	Puglia	3
12/04/2021	Puglia	3
06/04/2021	Puglia	3
03/04/2021	Puglia	3
29/03/2021	Puglia	3
22/03/2021	Puglia	3
15/03/2021	Puglia	3
08/03/2021	Puglia	1
01/03/2021	Puglia	1
21/02/2021	Puglia	1
14/02/2021	Puglia	1
11/02/2021	Puglia	1
08/02/2021	Puglia	2
31/01/2021	Puglia	2
24/01/2021	Puglia	2
17/01/2021	Puglia	2
11/01/2021	Puglia	1
09/01/2021	Puglia	2
07/01/2021	Puglia	1
23/12/2020	Puglia	3
20/12/2020	Puglia	1
13/12/2020	Puglia	1
06/12/2020	Puglia	1
29/11/2020	Puglia	2
15/11/2020	Puglia	2
11/11/2020	Puglia	2
06/11/2020	Puglia	2
03/05/2021	Sardegna	2
26/04/2021	Sardegna	3
19/04/2021	Sardegna	3
12/04/2021	Sardegna	3
06/04/2021	Sardegna	2
03/04/2021	Sardegna	3
29/03/2021	Sardegna	2
22/03/2021	Sardegna	2
15/03/2021	Sardegna	0
08/03/2021	Sardegna	0
01/03/2021	Sardegna	0
21/02/2021	Sardegna	1
14/02/2021	Sardegna	1
11/02/2021	Sardegna	1
08/02/2021	Sardegna	1
31/01/2021	Sardegna	2
24/01/2021	Sardegna	2
17/01/2021	Sardegna	1
11/01/2021	Sardegna	1
09/01/2021	Sardegna	2
07/01/2021	Sardegna	1
23/12/2020	Sardegna	3
20/12/2020	Sardegna	1
13/12/2020	Sardegna	1
06/12/2020	Sardegna	1
29/11/2020	Sardegna	1
15/11/2020	Sardegna	1
11/11/2020	Sardegna	1
06/11/2020	Sardegna	1
03/05/2021	Sicilia	2
26/04/2021	Sicilia	2
19/04/2021	Sicilia	2
12/04/2021	Sicilia	2
06/04/2021	Sicilia	2
03/04/2021	Sicilia	3
29/03/2021	Sicilia	2
22/03/2021	Sicilia	2
15/03/2021	Sicilia	2
08/03/2021	Sicilia	1
01/03/2021	Sicilia	1
21/02/2021	Sicilia	1
14/02/2021	Sicilia	1
11/02/2021	Sicilia	2
08/02/2021	Sicilia	2
31/01/2021	Sicilia	2
24/01/2021	Sicilia	3
17/01/2021	Sicilia	3
11/01/2021	Sicilia	2
09/01/2021	Sicilia	2
07/01/2021	Sicilia	1
23/12/2020	Sicilia	3
20/12/2020	Sicilia	1
13/12/2020	Sicilia	1
06/12/2020	Sicilia	1
29/11/2020	Sicilia	1
15/11/2020	Sicilia	2
11/11/2020	Sicilia	2
06/11/2020	Sicilia	2
03/05/2021	Toscana	1
26/04/2021	Toscana	1
19/04/2021	Toscana	2
12/04/2021	Toscana	2
06/04/2021	Toscana	3
03/04/2021	Toscana	3
29/03/2021	Toscana	3
22/03/2021	Toscana	2
15/03/2021	Toscana	2
08/03/2021	Toscana	2
01/03/2021	Toscana	2
21/02/2021	Toscana	2
14/02/2021	Toscana	2
11/02/2021	Toscana	1
08/02/2021	Toscana	1
31/01/2021	Toscana	1
24/01/2021	Toscana	1
17/01/2021	Toscana	1
11/01/2021	Toscana	1
09/01/2021	Toscana	2
07/01/2021	Toscana	1
23/12/2020	Toscana	3
20/12/2020	Toscana	1
13/12/2020	Toscana	2
06/12/2020	Toscana	2
29/11/2020	Toscana	3
15/11/2020	Toscana	3
11/11/2020	Toscana	2
06/11/2020	Toscana	1
03/05/2021	Umbria	1
26/04/2021	Umbria	1
19/04/2021	Umbria	2
12/04/2021	Umbria	2
06/04/2021	Umbria	2
03/04/2021	Umbria	3
29/03/2021	Umbria	2
22/03/2021	Umbria	2
15/03/2021	Umbria	2
08/03/2021	Umbria	2
01/03/2021	Umbria	2
21/02/2021	Umbria	2
14/02/2021	Umbria	2
11/02/2021	Umbria	2
08/02/2021	Umbria	2
31/01/2021	Umbria	2
24/01/2021	Umbria	2
17/01/2021	Umbria	2
11/01/2021	Umbria	1
09/01/2021	Umbria	2
07/01/2021	Umbria	1
23/12/2020	Umbria	3
20/12/2020	Umbria	1
13/12/2020	Umbria	1
06/12/2020	Umbria	1
29/11/2020	Umbria	2
15/11/2020	Umbria	2
11/11/2020	Umbria	2
06/11/2020	Umbria	1
03/05/2021	Valle d'Aosta	3
26/04/2021	Valle d'Aosta	2
19/04/2021	Valle d'Aosta	3
12/04/2021	Valle d'Aosta	3
06/04/2021	Valle d'Aosta	3
03/04/2021	Valle d'Aosta	3
29/03/2021	Valle d'Aosta	3
22/03/2021	Valle d'Aosta	2
15/03/2021	Valle d'Aosta	2
08/03/2021	Valle d'Aosta	1
01/03/2021	Valle d'Aosta	1
21/02/2021	Valle d'Aosta	1
14/02/2021	Valle d'Aosta	1
11/02/2021	Valle d'Aosta	1
08/02/2021	Valle d'Aosta	1
31/01/2021	Valle d'Aosta	1
24/01/2021	Valle d'Aosta	2
17/01/2021	Valle d'Aosta	2
11/01/2021	Valle d'Aosta	1
09/01/2021	Valle d'Aosta	2
07/01/2021	Valle d'Aosta	1
23/12/2020	Valle d'Aosta	3
20/12/2020	Valle d'Aosta	1
13/12/2020	Valle d'Aosta	2
06/12/2020	Valle d'Aosta	2
29/11/2020	Valle d'Aosta	3
15/11/2020	Valle d'Aosta	3
11/11/2020	Valle d'Aosta	3
06/11/2020	Valle d'Aosta	3
03/05/2021	Veneto	1
26/04/2021	Veneto	1
19/04/2021	Veneto	2
12/04/2021	Veneto	2
06/04/2021	Veneto	2
03/04/2021	Veneto	3
29/03/2021	Veneto	3
22/03/2021	Veneto	3
15/03/2021	Veneto	3
08/03/2021	Veneto	2
01/03/2021	Veneto	1
21/02/2021	Veneto	1
14/02/2021	Veneto	1
11/02/2021	Veneto	1
08/02/2021	Veneto	1
31/01/2021	Veneto	1
24/01/2021	Veneto	2
17/01/2021	Veneto	2
11/01/2021	Veneto	2
23/12/2020	Veneto	3
20/12/2020	Veneto	1
13/12/2020	Veneto	1
06/12/2020	Veneto	1
29/11/2020	Veneto	1
15/11/2020	Veneto	1
11/11/2020	Veneto	1
06/11/2020	Veneto	1
